Country,Category,DateTime,Value,Treatment_Subject, AfterIntervention,Treatm*AftIntv
Uruguay,Government Spending,2016-03-31T00:00:00,67912.2,1,0,0
Uruguay,Government Spending,2016-06-30T00:00:00,67710.96,1,0,0
Uruguay,Government Spending,2016-09-30T00:00:00,69182.44,1,0,0
Uruguay,Government Spending,2016-12-31T00:00:00,70852.23,1,0,0
Uruguay,Government Spending,2017-03-31T00:00:00,69808.82,1,0,0
Uruguay,Government Spending,2017-06-30T00:00:00,68576.02,1,0,0
Uruguay,Government Spending,2017-09-30T00:00:00,69190.9,1,0,0
Uruguay,Government Spending,2017-12-31T00:00:00,71556.09,1,0,0
Uruguay,Government Spending,2018-03-31T00:00:00,71385.81,1,0,0
Uruguay,Government Spending,2018-06-30T00:00:00,70220.75,1,0,0
Uruguay,Government Spending,2018-09-30T00:00:00,70143.33,1,0,0
Uruguay,Government Spending,2018-12-31T00:00:00,74668.02,1,0,0
Uruguay,Government Spending,2019-03-31T00:00:00,70891.52,1,0,0
Uruguay,Government Spending,2019-06-30T00:00:00,71422.2,1,0,0
Uruguay,Government Spending,2019-09-30T00:00:00,71545.51,1,0,0
Uruguay,Government Spending,2019-12-31T00:00:00,74979.81,1,0,0
Uruguay,Government Spending,2020-03-31T00:00:00,71347.3,1,0,0
Uruguay,Government Spending,2020-06-30T00:00:00,62922.83,1,0,0
Uruguay,Government Spending,2020-09-30T00:00:00,66068.92,1,0,0
Uruguay,Government Spending,2020-12-31T00:00:00,70690.51,1,0,0
Uruguay,Government Spending,2021-03-31T00:00:00,74635.52,1,0,0
Uruguay,Government Spending,2021-06-30T00:00:00,73729.92,1,1,1
Uruguay,Government Spending,2021-09-30T00:00:00,75686.67,1,1,1
Uruguay,Government Spending,2021-12-31T00:00:00,76735.34,1,1,1
Uruguay,Government Spending,2022-03-31T00:00:00,76911.44,1,1,1
Argentina,Government Spending,2016-03-31T00:00:00,90566,0,0,0
Argentina,Government Spending,2016-06-30T00:00:00,94086,0,0,0
Argentina,Government Spending,2016-09-30T00:00:00,96874,0,0,0
Argentina,Government Spending,2016-12-31T00:00:00,103612,0,0,0
Argentina,Government Spending,2017-03-31T00:00:00,92114,0,0,0
Argentina,Government Spending,2017-06-30T00:00:00,98370,0,0,0
Argentina,Government Spending,2017-09-30T00:00:00,99418,0,0,0
Argentina,Government Spending,2017-12-31T00:00:00,105392,0,0,0
Argentina,Government Spending,2018-03-31T00:00:00,92721,0,0,0
Argentina,Government Spending,2018-06-30T00:00:00,97851,0,0,0
Argentina,Government Spending,2018-09-30T00:00:00,96960,0,0,0
Argentina,Government Spending,2018-12-31T00:00:00,100984,0,0,0
Argentina,Government Spending,2019-03-31T00:00:00,91425,0,0,0
Argentina,Government Spending,2019-06-30T00:00:00,96414,0,0,0
Argentina,Government Spending,2019-09-30T00:00:00,96630,0,0,0
Argentina,Government Spending,2019-12-31T00:00:00,98682,0,0,0
Argentina,Government Spending,2020-03-31T00:00:00,90804,0,0,0
Argentina,Government Spending,2020-06-30T00:00:00,89081,0,0,0
Argentina,Government Spending,2020-09-30T00:00:00,91131,0,0,0
Argentina,Government Spending,2020-12-31T00:00:00,99473,0,0,0
Argentina,Government Spending,2021-03-31T00:00:00,88193,0,0,0
Argentina,Government Spending,2021-06-30T00:00:00,93473,0,1,0
Argentina,Government Spending,2021-09-30T00:00:00,95542,0,1,0
Argentina,Government Spending,2021-12-31T00:00:00,104171,0,1,0
Argentina,Government Spending,2022-03-31T00:00:00,93962,0,1,0